CourseNum, SectionID, ClassType, Section, Day, Time, Building, Room, StudentsNumber
SIOC-203C, , LE, A00, TuTh, 3:30p-4:50p, NIERN, 101, 0
SIOC-203C, 902543, TU, A01, Th, 5:00p-6:00p, NIERN, 101, 5
ECON-172B, , LE, A00, MWF, 1:00p-1:50p, WLH, 2001, 183
ECON-172B, 900134, DI, A01, Tu, 6:00p-6:50p, SOLIS, 104, 138
ECON-172B, 900135, DI, A02, Tu, 7:00p-7:50p, SOLIS, 104, 45
ECE-212BN, 904650, LE, A00, TuTh, 11:00a-12:20p, MCGIL, 2315, 10
MGT-131B, 901932, LE, A00, TuTh, 9:30a-10:50a, WFH, 1N108, 122
MGT-131A, 901931, LE, A00, TuTh, 8:00a-9:20a, WFH, 1N108, 110
CHEM-143B, , LE, A00, W, 6:00p-6:50p, CENTR, 113, 0
CHEM-143B, 899711, LA, A01, MW, 9:00a-11:50a, NSB, 1311, 0
CHEM-143B, 899714, LA, A04, TuTh, 9:00a-11:50a, NSB, 1319, 0
CHEM-143B, 899715, LA, A05, TuTh, 10:00a-12:50p, NSB, 1311, 0
CHEM-143A, , LE, A00, F, 4:00p-4:50p, PETER, 108, 0
CHEM-143A, 899690, LA, A01, MW, 10:00a-12:50p, YORK, 3108, 0
CHEM-143A, 899691, LA, A02, MW, 10:00a-12:50p, YORK, 3208, 0
CHEM-143A, 899692, LA, A03, MW, 10:00a-12:50p, YORK, 3224, 0
CHEM-143A, 899693, LA, A04, TuTh, 2:20p-5:10p, YORK, 3108, 0
CHEM-143A, 899694, LA, A05, MW, 1:10p-4:00p, YORK, 3108, 0
CHEM-143A, 899695, LA, A06, MW, 1:10p-4:00p, YORK, 3208, 0
CHEM-143A, 899696, LA, A07, MW, 1:10p-4:00p, YORK, 3224, 0
CHEM-143A, 899697, LA, A08, TuTh, 2:20p-5:10p, YORK, 3208, 0
CHEM-143A, 899698, LA, A09, TuTh, 8:00a-10:50a, YORK, 3108, 0
CHEM-143A, 899699, LA, A10, TuTh, 8:00a-10:50a, YORK, 3208, 0
CHEM-143A, 899700, LA, A11, TuTh, 8:00a-10:50a, YORK, 3224, 0
CHEM-143A, 899701, LA, A12, TuTh, 2:20p-5:10p, YORK, 3224, 0
CHEM-143A, 899702, LA, A13, TuTh, 11:10a-2:00p, YORK, 3108, 0
CHEM-143A, 899703, LA, A14, TuTh, 11:10a-2:00p, YORK, 3208, 0
CHEM-143A, 899704, LA, A15, TuTh, 11:10a-2:00p, YORK, 3224, 0
CHEM-143A, 899705, LA, A16, TuTh, 2:20p-5:10p, YORK, 4208, 0
CHEM-143A, 899706, LA, A17, MW, 10:00a-12:50p, YORK, 4208, 0
CHEM-143A, 899707, LA, A18, MW, 1:10p-4:00p, YORK, 4208, 0
CHEM-143A, 899708, LA, A19, TuTh, 8:00a-10:50a, YORK, 4208, 0
CHEM-143A, 899709, LA, A20, TuTh, 11:10a-2:00p, YORK, 4208, 0
MUS-87, 905860, SE, A00, Th, 1:00p-2:50p, CPMC, 145, 9
MATH-262B, 913593, LE, A00, TuTh, 4:00p-5:20p, APM, 5829, 3
EDS-288C, 901802, SE, A00, W, 6:00p-9:00p, PCYNH, 304, 15
CENG-205, 900816, SE, A00, W, 11:00a-11:50a, SME, 248, 50
BIMM-100, , LE, A00, MW, 5:00p-6:20p, WLH, 2001, 249
BIMM-100, 898932, DI, A01, W, 8:00a-8:50a, HSS, 1128A, 15
BIMM-100, 898933, DI, A02, F, 8:00a-8:50a, HSS, 1128A, 4
BIMM-100, 898934, DI, A03, W, 9:00a-9:50a, HSS, 1128A, 15
BIMM-100, 898935, DI, A04, F, 9:00a-9:50a, HSS, 1128A, 4
BIMM-100, 898936, DI, A05, W, 10:00a-10:50a, HSS, 1128A, 22
BIMM-100, 898937, DI, A06, F, 10:00a-10:50a, HSS, 1128A, 15
BIMM-100, 898938, DI, A07, W, 12:00p-12:50p, HSS, 1128A, 30
BIMM-100, 898940, DI, A09, W, 1:00p-1:50p, HSS, 1128A, 29
BIMM-100, 898941, DI, A10, F, 1:00p-1:50p, HSS, 1128A, 26
BIMM-100, , LE, B00, TuTh, 2:00p-3:20p, PETER, 108, 249
BIMM-100, 898943, DI, B01, W, 2:00p-2:50p, HSS, 1128A, 33
BIMM-100, 898944, DI, B02, W, 3:00p-3:50p, HSS, 1128A, 32
BIMM-100, 898945, DI, B03, W, 4:00p-4:50p, HSS, 1128A, 30
BIMM-100, 898946, DI, B04, W, 5:00p-5:50p, HSS, 1128A, 27
BIMM-100, 898947, DI, B05, W, 6:00p-6:50p, HSS, 1128A, 31
BIMM-100, 898948, DI, B06, W, 7:00p-7:50p, HSS, 1128A, 30
BIMM-100, 898949, DI, B07, W, 8:00p-8:50p, HSS, 1128A, 29
BIMM-100, 898950, DI, B08, F, 2:00p-2:50p, HSS, 1128A, 29
BIMM-100, 898951, DI, B09, F, 3:00p-3:50p, HSS, 1128A, 33
BIMM-100, 898952, DI, B10, F, 4:00p-4:50p, HSS, 1128A, 31
BIMM-100, 908742, DI, B11, F, 12:00p-12:50p, HSS, 1128A, 34
MUS-205, 896965, SE, A00, Tu, 4:00p-5:50p, CPMC, 231, 6
HILA-121B, 902390, LE, A00, TuTh, 6:30p-7:50p, MANDE, B-150, 42
BIEB-121, 898776, LA, A00, TuTh, 9:30a-1:20p, YORK, 1310, 0
PHYS-220, 900585, LE, A00, MW, 11:00a-12:20p, MAYER, 5301, 0
PHYS-220, , DI, A01, M, 2:00p-2:50p, MYR-A, 2623, 0
PHYS-177, 900566, LE, A00, MW, 11:00a-12:20p, MYR-A, 5623, 5
FPMU-120, 904441, LE, A00, TuTh, 12:30p-1:50p, CENTR, 216, 65
USP-3, , LE, A00, TuTh, 11:00a-12:20p, PCYNH, 106, 171
USP-3, 897620, DI, A01, M, 10:00a-10:50a, SSB, 102, 26
USP-3, 897621, DI, A02, M, 11:00a-11:50a, SSB, 102, 25
USP-3, 897622, DI, A03, M, 12:00p-12:50p, SSB, 102, 30
USP-3, 897623, DI, A04, M, 1:00p-1:50p, SSB, 102, 30
USP-3, 897624, DI, A05, W, 9:00a-9:50a, SSB, 102, 30
USP-3, 897625, DI, A06, W, 10:00a-10:50a, SSB, 102, 30
ECON-110B, , LE, A00, TuTh, 12:30p-1:50p, CENTR, 115, 147
ECON-110B, 900097, DI, A01, W, 7:00p-7:50p, PCYNH, 122, 99
ECON-110B, 900098, DI, A02, W, 8:00p-8:50p, PCYNH, 122, 65
ECON-110B, , LE, B00, TuTh, 3:30p-4:50p, CENTR, 109, 147
ECON-110B, 900100, DI, B01, F, 3:00p-3:50p, HSS, 1330, 70
ECON-110B, 900101, DI, B02, F, 4:00p-4:50p, HSS, 1330, 61
ECON-110A, , LE, A00, MWF, 9:00a-9:50a, CENTR, 216, 139
ECON-110A, 900091, DI, A01, Tu, 7:00p-7:50p, PETER, 104, 68
ECON-110A, 900092, DI, A02, Tu, 8:00p-8:50p, PETER, 104, 64
ECON-110A, , LE, B00, MWF, 10:00a-10:50a, CENTR, 216, 139
ECON-110A, 900094, DI, B01, Th, 7:00p-7:50p, PETER, 104, 73
ECON-110A, 900095, DI, B02, Th, 8:00p-8:50p, PETER, 104, 73
USP-167, 902461, LE, A00, TuTh, 9:30a-10:50a, CSB, 004, 15
PHYS-1A, 900432, LE, A00, MWF, 12:00p-12:50p, YORK, 2722, 200
PHYS-1C, 900450, LE, A00, MWF, 11:00a-11:50a, GH, 242, 339
PHYS-1C, 900451, LE, B00, MWF, 4:00p-4:50p, GH, 242, 389
PHYS-1C, 908277, LE, C00, MWF, 1:00p-1:50p, LEDDN, AUD, 213
PHYS-1B, 900441, LE, A00, MWF, 1:00p-1:50p, PETER, 110, 250
MUS-254, 896974, SE, A00, Th, 5:00p-7:50p, WLH, 2155, 4
TDGR-208, 901662, LA, A00, MW, 2:00p-3:50p, DANCE, 2, 2
HISC-131, 907234, LE, B00, TuTh, 3:30p-4:50p, PCYNH, 120, 18
PHIL-130, 901986, LE, A00, TuTh, 3:30p-4:50p, SEQUO, 147, 30
NANO-112, 900821, LE, A00, MWF, 9:00a-9:50a, PCYNH, 122, 75
PHIL-136, 901987, LE, A00, TuTh, 5:00p-6:20p, WLH, 2111, 48
IRCO-483, 903527, LE, A00, M, 6:30p-9:20p, RBC, GARDN, 15
IRCO-483, 903528, LE, B00, M, 6:30p-9:20p, RBC, 3203, 19
MGTF-418, 906461, LE, A00, Tu, 9:00a-11:00a, WFH, 3N129, 0
MGTF-418, 906462, LE, B00, Th, 9:00a-11:00a, WFH, 3N129, 0
MGTF-418, 909307, LE, C00, F, 9:00a-11:00a, WFH, 3N129, 0
ECE-165, , LE, A00, TuTh, 12:30p-1:50p, CENTR, 212, 0
ECE-165, , DI, A01, W, 4:00p-4:50p, CENTR, 105, 0
MGTF-410, 906452, LE, A00, Tu, 6:30p-9:30p, WFH, 3N129, 0
MGTF-411, 906454, LE, A00, M, 1:30p-4:30p, OTRSN, 1E106, 0
MGTF-411, 906455, LE, B00, Tu, 1:30p-4:30p, WFH, 3N129, 0
MGTF-417, 906459, LE, A00, Th, 5:00p-7:00p, WFH, 3N129, 0
EDS-382, 901831, LE, A00, Tu, 5:00p-7:50p, CSB, 004, 41
EDS-382, 901832, LE, B00, W, 5:00p-7:50p, PCYNH, 340, 32
COMM-103E, 900249, LE, A00, TuTh, 3:30p-4:50p, YORK, 4080A, 26
ECON-162, 900129, LE, A00, W, 5:00p-7:50p, CENTR, 212, 133
SIOB-295, 902535, LE, A00, TuTh, 12:00p-1:50p, VAUGN, 300, 8
SIOB-297, 902539, SE, A00, F, 12:15p-1:15p, HUBBS, 4500, 50
SIOB-296, 902536, SE, A00, Tu, 4:00p-5:50p, HUBBS, 4500, 9
SIOB-296, 902538, SE, C00, W, 2:00p-5:00p, VAUGN, 300, 4
SIOB-291, 906136, SE, A00, Th, 11:00a-12:20p, HUBBS, 4500, 9
MAE-8, , LE, A00, MWF, 2:00p-2:50p, WLH, 2005, 0
MAE-5, , LE, A00, TuTh, 8:00a-9:20a, CSB, 004, 56
MAE-5, 899291, LA, A01, Tu, 9:30a-11:20a, EBU2, 205, 14
MAE-5, 899292, LA, A02, W, 10:00a-11:50a, EBU2, 205, 14
MAE-5, 899293, LA, A03, W, 1:00p-2:50p, EBU2, 205, 14
MAE-5, 899294, LA, A04, Th, 2:00p-3:50p, EBU2, 205, 14
COGR-201D, 900334, SE, A00, Tu, 9:30a-12:20p, MCC, 127, 7
MAE-3, , LE, A00, TuTh, 9:30a-10:50a, LEDDN, AUD, 192
MAE-3, 899282, LA, A01, Tu, 11:00a-1:50p, EBU2, 239, 24
MAE-3, 899283, LA, A02, Tu, 2:30p-5:20p, EBU2, 239, 24
MAE-3, 899284, LA, A03, W, 9:00a-11:50a, EBU2, 239, 24
MAE-3, 899285, LA, A04, W, 2:00p-4:50p, EBU2, 239, 24
MAE-3, 899286, LA, A05, Th, 11:00a-1:50p, EBU2, 239, 24
MAE-3, 899287, LA, A06, Th, 2:30p-5:20p, EBU2, 239, 24
MAE-3, 899288, LA, A07, F, 9:00a-11:50a, EBU2, 239, 24
MAE-3, 899289, LA, A08, F, 2:00p-4:50p, EBU2, 239, 24
LTWL-158B, 895829, LE, A00, MWF, 4:00p-4:50p, LIT, 355, 12
SIOB-279, 902532, SE, A00, W, 12:15p-1:15p, HUBBS, 4500, 24
SIOB-278, 905961, SE, D00, W, 10:00a-12:00p, HUBBS, 4135, 8
SIOB-278, 905962, SE, E00, Th, 3:00p-5:00p, VAUGN, 300, 12
SIOB-270, , LE, A00, TuTh, 11:00a-12:20p, VAUGN, 100, 0
CENG-176B, , LE, A00, TuTh, 8:00a-9:20a, MANDE, B-210, 117
CENG-176B, 900811, LA, A01, MW, 10:00a-12:50p, EBU2, 203, 68
CENG-176B, 900812, LA, A02, MW, 2:00p-4:50p, EBU2, 203, 65
CENG-176B, , LE, B00, MW, 5:00p-6:20p, HSS, 1330, 117
CENG-176B, 900814, LA, B01, TuTh, 10:00a-12:50p, EBU2, 203, 34
CENG-176B, 900815, LA, B02, TuTh, 2:00p-4:50p, EBU2, 203, 68
TDHT-10, 896709, SE, A00, MWF, 9:00a-9:50a, YORK, 4080A, 20
PHYS-270B, 900604, LE, A00, W, 1:00p-1:50p, UREY, 6124, 0
PHYS-270B, , LA, A01, TuTh, 1:00p-5:50p, UREY, 6124, 0
BGGN-238B, 902764, LE, A00, TuTh, 3:30p-4:50p, PACIF, 3500, 0
PHYS-242, 900592, LE, A00, MW, 11:00a-12:20p, MYR-A, 4623, 15
PHYS-242, , LA, A01, M, 2:00p-4:50p, MYR-A, 4623, 15
BIMM-101, , LE, A00, MWF, 2:00p-2:50p, CSB, 004, 0
BIMM-101, 898954, LA, A01, WF, 3:00p-6:50p, YORK, 3306, 0
BIMM-101, 898955, LA, A02, WF, 3:00p-6:50p, YORK, 3406, 0
BIMM-101, , LE, B00, TuTh, 12:30p-1:50p, YORK, 3010, 0
BIMM-101, 898957, LA, B01, TuTh, 2:00p-5:50p, YORK, 4318, 0
BIMM-101, 898958, LA, B02, TuTh, 2:00p-5:50p, YORK, 4332, 0
BIMM-101, , LE, C00, MWF, 2:00p-2:50p, CENTR, 214, 0
BIMM-101, 898960, LA, C01, TuTh, 11:00a-2:50p, YORK, 3306, 0
BIMM-101, 898961, LA, C02, TuTh, 11:00a-2:50p, YORK, 3406, 0
BIMM-101, 898962, LA, C03, WF, 9:00a-12:50p, YORK, 3306, 0
BIMM-101, 898963, LA, C04, WF, 9:00a-12:50p, YORK, 3406, 0
BIMM-101, , LE, D00, TuTh, 11:00a-12:20p, YORK, 3010, 0
BIMM-101, 898965, LA, D01, TuTh, 3:30p-7:20p, YORK, 3306, 0
BIMM-101, 898966, LA, D02, TuTh, 3:30p-7:20p, YORK, 3406, 0
BIMM-101, , LE, E00, TuTh, 8:00a-9:20a, PCYNH, 120, 0
BIMM-101, 898968, LA, E01, TuTh, 9:30a-1:20p, YORK, 4318, 0
BIMM-101, 898969, LA, E02, TuTh, 9:30a-1:20p, YORK, 4332, 0
BIMM-101, , LE, F00, MWF, 1:00p-1:50p, WLH, 2205, 0
BIMM-101, 898971, LA, F01, WF, 2:00p-5:50p, YORK, 4318, 0
BIMM-101, 898972, LA, F02, WF, 2:00p-5:50p, YORK, 4332, 0
BIMM-101, , LE, G00, MWF, 8:00a-8:50a, WLH, 2113, 0
BIMM-101, 898974, LA, G01, WF, 9:30a-1:20p, YORK, 4318, 0
BIMM-101, 898975, LA, G02, WF, 9:30a-1:20p, YORK, 4332, 0
COMM-110M, 900251, LE, A00, MWF, 10:00a-10:50a, SOLIS, 109, 40
MATH-258, 898533, SE, A00, W, 3:00p-3:50p, APM, 5829, 5
POLI-104K, 905453, LE, A00, W, 5:00p-7:50p, SSB, 104, 12
SIOG-224, 902564, LE, A00, TuTh, 9:00a-10:20a, IGPP, 303, 5
ECE-161C, 904556, LE, A00, TuTh, 12:30p-1:50p, SOLIS, 104, 65
ECE-161C, , DI, A01, W, 11:00a-11:50a, PETER, 104, 65
ENVR-140, , LE, A00, MWF, 12:00p-12:50p, PETER, 102, 21
ENVR-140, 902261, DI, A01, W, 2:00p-2:50p, HSS, 2305B, 14
ENVR-140, 902262, DI, A02, W, 3:00p-3:50p, YORK, 4050A, 2
ENVR-140, 902263, DI, A03, W, 4:00p-4:50p, HSS, 2305A, 2
ENVR-140, 902264, DI, A04, W, 5:00p-5:50p, HSS, 2305A, 3
EDS-128B, , LE, A00, Tu, 3:30p-5:20p, PCYNH, 304, 29
EDS-128B, 901757, DI, A01, Tu, 5:30p-6:20p, PCYNH, 304, 18
EDS-128B, 901758, DI, A02, Tu, 5:30p-6:20p, PCYNH, 302, 11
CHEM-225, 899732, LE, A00, TuTh, 2:00p-3:20p, NSB, 2303, 8
CHEM-227, 899733, SE, A00, F, 11:00a-12:20p, PACIF, 4500, 15
CHEM-229, 899734, LE, A00, TuTh, 5:00p-6:20p, NSB, 2303, 7
MATH-171B, , LE, A00, MWF, 12:00p-12:50p, PETER, 104, 66
MATH-171B, 898485, DI, A01, Tu, 3:00p-3:50p, APM, B412, 30
MATH-171B, 898486, DI, A02, Tu, 4:00p-4:50p, APM, B412, 36
CHIN-20CD, , LE, A00, TuTh, 2:00p-3:20p, CENTR, 217A, 0
CHIN-20CD, 896120, TU, A01, MW, 11:00a-11:50a, HSS, 1106B, 8
CHIN-20CD, 896121, TU, A02, MW, 12:00p-12:50p, HSS, 1106B, 12
CHIN-20CN, , LE, A00, TuTh, 9:30a-10:50a, YORK, 3000A, 0
CHIN-20CN, 896124, TU, A01, MW, 11:00a-11:50a, YORK, 4060A, 13
CHIN-20CN, 906139, TU, A03, MW, 10:00a-10:50a, YORK, 4060A, 12
MGT-414B, 906493, LE, A00, W, 2:00p-5:00p, OTRSN, 1E106, 0
MGT-414B, 906494, LE, B00, W, 2:00p-5:00p, WFH, 3N129, 0
MGT-414B, 906495, LE, C00, F, 8:00a-2:00p, OTRSN, 1E107, 0
PSYC-60, , LE, A00, MWF, 2:00p-2:50p, LEDDN, AUD, 171
PSYC-60, 898036, DI, A01, M, 4:00p-4:50p, MCGIL, 1350, 31
PSYC-60, 898037, DI, A02, M, 5:00p-5:50p, MCGIL, 1350, 14
PSYC-60, 898038, DI, A03, Tu, 2:00p-2:50p, MCGIL, 1350, 27
PSYC-60, 898039, DI, A04, W, 10:00a-10:50a, MCGIL, 1350, 11
PSYC-60, 898040, DI, A05, Th, 3:00p-3:50p, MCGIL, 1350, 8
PSYC-60, 898041, DI, A06, F, 10:00a-10:50a, MCGIL, 1350, 6
PSYC-60, 898042, DI, A07, F, 1:00p-1:50p, MCGIL, 1350, 24
PSYC-60, , LE, B00, TuTh, 12:30p-1:50p, SOLIS, 107, 171
PSYC-60, 898044, DI, B01, Tu, 3:00p-3:50p, MCGIL, 1350, 28
PSYC-60, 898045, DI, B02, Tu, 4:00p-4:50p, MCGIL, 1350, 34
PSYC-60, 898046, DI, B03, W, 2:00p-2:50p, MCGIL, 1350, 27
PSYC-60, 898047, DI, B04, W, 3:00p-3:50p, MCGIL, 1350, 33
PSYC-60, 898048, DI, B05, F, 9:00a-9:50a, MCGIL, 1350, 36
PSYC-60, 898049, DI, B06, F, 12:00p-12:50p, MCGIL, 1350, 32
PSYC-60, 898050, DI, B07, F, 2:00p-2:50p, MCGIL, 1350, 32
PSYC-275, 898128, SE, A00, F, 12:00p-12:50p, MNDLR, 3545, 13
PSYC-274, 898127, SE, A00, Th, 11:00a-11:50a, MNDLR, 3545, 5
COGS-153, 901352, LE, A00, TuTh, 8:00a-9:20a, WLH, 2207, 35
COGS-152, 901351, LE, A00, TuTh, 9:30a-10:50a, SOLIS, 110, 37
MGT-496B, 906497, SE, A00, W, 6:30p-9:30p, OTRSN, 3E109, 0
LTWR-215, 895858, SE, A00, Tu, 2:00p-4:50p, LIT, 237, 9
CHEM-132, , LE, A00, TuTh, 9:30a-10:50a, PCYNH, 121, 49
CHEM-132, 899629, DI, A01, M, 11:00a-11:50a, HSS, 1305, 29
CHEM-132, 899630, DI, A02, W, 11:00a-11:50a, HSS, 1305, 20
SIOC-202B, 902541, LE, A00, WF, 2:00p-3:20p, SPIES, 330, 2
CHEM-135, 899631, LE, A00, TuTh, 8:00a-9:20a, CENTR, 201, 1
CHEM-135, , DI, A01, F, 3:00p-3:50p, CENTR, 201, 1
ECON-173B, , LE, A00, TuTh, 12:30p-1:50p, CENTR, 119, 182
ECON-173B, 900137, DI, A01, W, 6:00p-6:50p, YORK, 2722, 95
ECON-173B, 900138, DI, A02, W, 7:00p-7:50p, YORK, 2722, 87
ECE-5, , LE, A00, M, 12:00p-12:50p, EBU1, 2315, 37
ECE-5, 904740, LA, A01, WF, 12:00p-1:50p, SME, 305, 37
LIGN-120, 897232, LE, A00, MWF, 11:00a-11:50a, PCYNH, 122, 53
ETHN-102, 897678, LE, A00, Tu, 5:00p-7:50p, WLH, 2208, 17
LTEA-120A, , LE, A00, TuTh, 12:30p-1:50p, WLH, 2001, 0
BICD-100, , LE, A00, TuTh, 3:30p-4:50p, PETER, 110, 267
BICD-100, 898710, DI, A02, M, 9:00a-9:50a, HSS, 1128A, 16
BICD-100, 898711, DI, A03, M, 10:00a-10:50a, HSS, 1128A, 26
BICD-100, 898712, DI, A04, M, 11:00a-11:50a, HSS, 1128A, 20
BICD-100, 898713, DI, A05, M, 12:00p-12:50p, HSS, 1128A, 25
BICD-100, 898714, DI, A06, M, 1:00p-1:50p, HSS, 1128A, 30
BICD-100, 898715, DI, A07, M, 2:00p-2:50p, HSS, 1128A, 23
BICD-100, 898716, DI, A08, M, 3:00p-3:50p, HSS, 1128A, 23
BICD-100, 898717, DI, A09, M, 4:00p-4:50p, HSS, 1128A, 13
BICD-100, 898718, DI, A10, M, 5:00p-5:50p, HSS, 1128A, 8
BICD-100, 898719, DI, A11, M, 6:00p-6:50p, HSS, 1128A, 15
BICD-100, , LE, B00, TuTh, 8:00a-9:20a, GH, 242, 267
BICD-100, 898722, DI, B02, M, 9:00a-9:50a, HSS, 2150, 31
BICD-100, 898723, DI, B03, W, 8:00a-8:50a, HSS, 2150, 31
BICD-100, 898724, DI, B04, W, 9:00a-9:50a, HSS, 2150, 26
BICD-100, 898725, DI, B05, W, 10:00a-10:50a, HSS, 2150, 32
BICD-100, 898726, DI, B06, W, 11:00a-11:50a, HSS, 2150, 31
BICD-100, 898727, DI, B07, W, 12:00p-12:50p, HSS, 2150, 31
BICD-100, 898728, DI, B08, W, 1:00p-1:50p, HSS, 2150, 28
BICD-100, 898730, DI, B10, F, 9:00a-9:50a, HSS, 2150, 30
BICD-100, 898731, DI, B11, F, 10:00a-10:50a, HSS, 2150, 32
BICD-100, 908743, DI, B12, M, 2:00p-2:50p, WLH, 2209, 33
BICD-100, 908744, DI, B13, M, 3:00p-3:50p, WLH, 2209, 31
MATH-289A, 898551, LE, A00, MWF, 2:00p-2:50p, APM, B412, 26
MATH-289A, 898552, LE, B00, MWF, 2:00p-2:50p, APM, 2402, 7
BGGN-264, 902460, LE, A00, TuTh, 8:00a-9:20a, CENTR, 113, 5
ANTH-250, 901121, SE, A00, W, 11:00a-1:50p, SSB, 269, 9
ECON-235C, 900152, SE, A00, M, 2:00p-3:20p, ECON, 300, 22
LTWR-102, 895848, SE, A00, TuTh, 2:00p-3:20p, LIT, 455, 23
POLI-275, 897836, SE, A00, TuTh, 1:30p-2:50p, SSB, 104, 18
PHIL-287, 902033, SE, A00, M, 5:00p-6:20p, HSS, 8025, 1
ANSC-175, 901088, LE, A00, TuTh, 9:30a-10:50a, SSB, 105, 25
PHIL-25, 901959, LE, A00, TuTh, 3:30p-4:50p, SEQUO, 148, 35
IRGN-408, 903531, LE, A00, MW, 5:00p-6:20p, RBC, 1301, 16
PHIL-27, , LE, A00, MW, 2:00p-2:50p, YORK, 2722, 265
PHIL-27, 901962, DI, A01, M, 1:00p-1:50p, WLH, 2209, 34
PHIL-27, 901964, DI, A03, M, 3:00p-3:50p, WLH, 2207, 35
PHIL-27, 901965, DI, A04, Tu, 5:00p-5:50p, SEQUO, 147, 32
PHIL-27, 901966, DI, A05, Th, 5:00p-5:50p, WLH, 2208, 31
PHIL-27, 901967, DI, A06, F, 10:00a-10:50a, WLH, 2113, 21
PHIL-27, 901968, DI, A07, F, 11:00a-11:50a, WLH, 2113, 32
PHIL-27, 901969, DI, A08, F, 12:00p-12:50p, WLH, 2113, 33
PHIL-27, 905674, DI, A09, W, 4:00p-4:50p, HSS, 2321, 28
PHIL-27, 907187, DI, A10, M, 4:00p-4:50p, WLH, 2207, 19
MATS-201C, 896765, LE, A00, TuTh, 11:00a-12:20p, PCYNH, 122, 75
PHIL-28, , LE, A00, MW, 5:00p-6:20p, PETER, 110, 228
PHIL-28, 901971, DI, A01, M, 10:00a-10:50a, WLH, 2113, 29
PHIL-28, 901972, DI, A02, M, 11:00a-11:50a, WLH, 2113, 28
PHIL-28, 901973, DI, A03, M, 12:00p-12:50p, WLH, 2113, 28
PHIL-28, 901974, DI, A04, Tu, 5:00p-5:50p, WLH, 2209, 28
PHIL-28, 901975, DI, A05, Th, 6:00p-6:50p, WLH, 2208, 28
PHIL-28, 901976, DI, A06, F, 10:00a-10:50a, WLH, 2208, 29
PHIL-28, 901977, DI, A07, F, 11:00a-11:50a, WLH, 2208, 29
PHIL-28, 901978, DI, A08, F, 12:00p-12:50p, WLH, 2208, 29
USP-190, 897638, SE, A00, Th, 9:30a-12:20p, SSB, 102, 2
USP-191, 897639, LE, A00, M, 2:00p-4:50p, SSB, 102, 16
IRGN-400, 903529, LE, A00, TuTh, 3:30p-4:50p, RBC, 3201, 45
ANTH-192, 901118, SE, A00, M, 12:00p-12:50p, SSB, 105, 12
LTGM-2C, 896551, LE, A00, MWF, 9:00a-9:50a, CENTR, 203, 12
POLI-252, 897834, SE, A00, Tu, 9:00a-11:50a, SSB, 104, 4
HIUS-103, 902452, LE, A00, TuTh, 8:00a-9:20a, CSB, 005, 38
ECON-120A, , LE, A00, MWF, 1:00p-1:50p, PETER, 108, 377
ECON-120A, 900104, DI, A01, M, 7:00p-7:50p, LEDDN, AUD, 194
ECON-120A, 900105, DI, A02, M, 8:00p-8:50p, LEDDN, AUD, 183
ECON-120B, , LE, A00, TuTh, 2:00p-3:20p, SOLIS, 104, 128
ECON-120B, 900107, DI, A01, F, 10:00a-10:50a, PETER, 104, 62
ECON-120B, 900108, DI, A02, F, 11:00a-11:50a, PETER, 104, 55
ECON-120B, , LE, B00, TuTh, 3:30p-4:50p, SOLIS, 104, 128
ECON-120B, 900110, DI, B01, W, 4:00p-4:50p, CSB, 001, 57
ECON-120B, 900111, DI, B02, W, 5:00p-5:50p, CSB, 001, 65
ECON-120B, , LE, C00, MWF, 11:00a-11:50a, CENTR, 216, 128
ECON-120B, 900113, DI, C01, Tu, 7:00p-7:50p, CENTR, 105, 73
ECON-120B, 900114, DI, C02, Tu, 8:00p-8:50p, CENTR, 105, 73
ECON-120C, , LE, A00, MWF, 9:00a-9:50a, LEDDN, AUD, 151
ECON-120C, 900116, DI, A01, M, 7:00p-7:50p, PCYNH, 122, 108
ECON-120C, 900117, DI, A02, M, 8:00p-8:50p, PCYNH, 122, 108
ECON-120C, , LE, B00, MWF, 11:00a-11:50a, HSS, 1330, 151
ECON-120C, 900119, DI, B01, F, 4:00p-4:50p, CSB, 001, 45
ECON-120C, 900120, DI, B02, F, 5:00p-5:50p, CSB, 001, 45
ECON-120C, , LE, C00, MWF, 12:00p-12:50p, SOLIS, 104, 151
ECON-120C, 900122, DI, C01, Tu, 7:00p-7:50p, CSB, 001, 75
ECON-120C, 900123, DI, C02, Tu, 8:00p-8:50p, CSB, 001, 74
ERC-20, 895910, SE, A00, M, 4:00p-5:20p, ASANT, 123A, 22
HIEA-151, 902277, LE, A00, MWF, 2:00p-2:50p, PCYNH, 120, 41
POLI-142D, 897777, LE, A00, M, 5:00p-7:50p, CSB, 002, 84
ECON-200C, 900142, LE, A00, MW, 8:00a-9:50a, ECON, 200, 24
CSE-252C, 903801, LE, A00, MW, 6:30p-7:50p, CENTR, 105, 32
NANO-200, 900831, SE, A00, W, 11:00a-11:50a, SME, 248, 101
ENG-100L, 896750, LA, A00, M, 3:00p-4:50p, CENTR, 202, 12
ENG-100L, 896751, LA, B00, Tu, 2:00p-3:50p, MANDE, B-152, 18
ENG-100L, 896752, LA, C00, W, 11:00a-12:50p, EBU2, 584, 9
ENG-100L, 896753, LA, D00, Th, 6:00p-7:50p, HSS, 1106B, 10
ENG-100L, 896754, LA, E00, W, 4:00p-5:50p, CENTR, 224A, 7
ENG-100L, 896755, LA, F00, M, 6:30p-8:20p, HSS, 2305A, 15
