CourseNum, SectionID, ClassType, Section, Day, Time, Building, Room, StudentsNumber
COMM-10, 881415, DI, A10, W, 1:00p-1:50p, HSS, 2152, 25
COMM-10, 881416, DI, A11, F, 11:00a-11:50a, HSS, 1305, 26
COMM-10, 881417, DI, A12, F, 12:00p-12:50p, HSS, 1305, 27
COMM-10, 881418, DI, A13, M, 11:00a-11:50a, HSS, 2321, 27
COMM-10, 881419, DI, A14, M, 12:00p-12:50p, HSS, 2321, 27
COMM-10, 881420, DI, A15, Th, 8:00a-8:50a, HSS, 2152, 25
COMM-10, 884664, DI, A18, Th, 9:00a-9:50a, HSS, 2154, 27
COMM-10, 884668, DI, A19, M, 12:00p-12:50p, SOLIS, 111, 27
SE-101A, 879645, LE, A00, TuTh, 9:30a-10:50a, WLH, 2005, 77
SE-101A, , LE, A00, F, 10:00a-10:50a, WLH, 2005, 38
CHEM-96, 876439, SE, A00, Th, 3:00p-4:50p, NSB, 3211, 7
LISL-1B, 875322, TU, A00, MWF, 9:00a-9:50a, MCGIL, 2342, 11
LISL-1B, 875323, TU, B00, MWF, 10:00a-10:50a, MCGIL, 2342, 12
LISL-1B, 883504, TU, C00, MWF, 8:00a-8:50a, MCGIL, 2342, 13
EDS-355A, 877071, SE, A00, F, 1:00p-3:50p, PCYNH, 304, 16
LTKO-3, 875018, DI, A00, MTuWTh, 11:00a-11:50a, WLH, 2110, 19
IRGN-411, 876371, LE, A00, MW, 2:00p-3:20p, RBC, 3203, 29
ECON-222A, 878905, LA, A00, Tu, 3:30p-4:50p, ECON, 300, 13
MATH-10C, , LE, A00, MWF, 9:00a-9:50a, SOLIS, 107, 200
MATH-10C, 880168, DI, A01, Tu, 8:00a-8:50a, WLH, 2206, 32
MATH-10C, 880169, DI, A02, Tu, 9:00a-9:50a, WLH, 2206, 28
MATH-10C, 880170, DI, A03, Tu, 10:00a-10:50a, WLH, 2206, 28
MATH-10C, 880171, DI, A04, Tu, 12:00p-12:50p, WLH, 2206, 33
MATH-10C, 880172, DI, A05, Tu, 1:00p-1:50p, WLH, 2206, 31
MATH-10C, 880173, DI, A06, Tu, 2:00p-2:50p, WLH, 2206, 29
MATH-10C, , LE, B00, MWF, 1:00p-1:50p, CENTR, 101, 200
MATH-10C, 880177, DI, B01, Tu, 8:00a-8:50a, WLH, 2209, 24
MATH-10C, 880178, DI, B02, Tu, 9:00a-9:50a, WLH, 2209, 22
MATH-10C, 880179, DI, B03, Tu, 10:00a-10:50a, WLH, 2209, 27
MATH-10C, 880180, DI, B04, Tu, 11:00a-11:50a, WLH, 2209, 29
MATH-10C, 880181, DI, B05, Tu, 12:00p-12:50p, WLH, 2209, 30
MATH-10C, 880182, DI, B06, Tu, 1:00p-1:50p, WLH, 2209, 26
MATH-10C, 880183, DI, B07, Tu, 2:00p-2:50p, WLH, 2209, 29
MATH-10C, 880184, DI, B08, Tu, 3:00p-3:50p, WLH, 2209, 32
MUS-228, 883758, LE, A00, Th, 5:00p-7:50p, WLH, 2136, 12
PSYC-70, , LE, A00, TuTh, 2:00p-3:20p, CENTR, 109, 84
PSYC-70, 877719, DI, A01, W, 12:00p-12:50p, MCGIL, 1350, 25
PSYC-70, 877720, DI, A02, W, 1:00p-1:50p, MCGIL, 1350, 25
PSYC-70, 877721, DI, A03, Th, 10:00a-10:50a, MCGIL, 1350, 12
PSYC-70, 877722, DI, A04, Th, 12:00p-12:50p, MCGIL, 1350, 22
MATH-18, , LE, A00, MWF, 8:00a-8:50a, LEDDN, AUD, 211
MATH-18, 880203, DI, A01, Th, 8:00a-8:50a, APM, 2301, 34
MATH-18, 880204, DI, A02, Th, 9:00a-9:50a, APM, 2301, 35
MATH-18, 880205, DI, A03, Th, 10:00a-10:50a, APM, 2301, 32
MATH-18, 880206, DI, A04, Th, 11:00a-11:50a, APM, 2301, 34
MATH-18, 880207, DI, A05, Th, 12:00p-12:50p, APM, 2301, 31
MATH-18, 880208, DI, A06, Th, 1:00p-1:50p, APM, 2301, 35
MATH-18, , LA, A50, Tu, 8:00a-8:50a, APM, B432, 32
MATH-18, , LA, A51, Tu, 9:00a-9:50a, APM, B432, 32
MATH-18, , LA, A52, Tu, 10:00a-10:50a, APM, B432, 32
MATH-18, , LA, A53, Tu, 11:00a-11:50a, APM, B432, 32
MATH-18, , LA, A54, Tu, 12:00p-12:50p, APM, B432, 32
MATH-18, , LA, A55, Tu, 1:00p-1:50p, APM, B432, 32
MATH-18, , LE, B00, MWF, 1:00p-1:50p, YORK, 2622, 211
MATH-18, 880216, DI, B01, Th, 8:00a-8:50a, WLH, 2114, 25
MATH-18, 880217, DI, B02, Th, 9:00a-9:50a, WLH, 2114, 27
MATH-18, 880218, DI, B03, Th, 10:00a-10:50a, WLH, 2114, 32
MATH-18, 880219, DI, B04, Th, 11:00a-11:50a, WLH, 2114, 29
MATH-18, 880220, DI, B05, Th, 12:00p-12:50p, WLH, 2114, 28
MATH-18, 880221, DI, B06, Th, 1:00p-1:50p, WLH, 2114, 29
MATH-18, , LA, B50, Tu, 8:00a-8:50a, APM, B349, 32
MATH-18, , LA, B51, Tu, 9:00a-9:50a, APM, B349, 32
MATH-18, , LA, B52, Tu, 10:00a-10:50a, APM, B349, 32
MATH-18, , LA, B53, Tu, 11:00a-11:50a, APM, B349, 32
MATH-18, , LA, B54, Tu, 12:00p-12:50p, APM, B349, 32
MATH-18, , LA, B55, Tu, 1:00p-1:50p, APM, B349, 32
MATH-18, , LE, C00, MWF, 12:00p-12:50p, CENTR, 101, 211
MATH-18, 880229, DI, C01, Th, 2:00p-2:50p, WLH, 2208, 37
MATH-18, 880230, DI, C02, Th, 3:00p-3:50p, WLH, 2208, 37
MATH-18, 880231, DI, C03, Th, 4:00p-4:50p, WLH, 2208, 34
MATH-18, 880232, DI, C04, Th, 5:00p-5:50p, WLH, 2208, 37
MATH-18, 880233, DI, C05, Th, 6:00p-6:50p, WLH, 2208, 37
MATH-18, 880234, DI, C06, Th, 7:00p-7:50p, WLH, 2208, 37
MATH-18, 880235, DI, C07, Th, 8:00p-8:50p, WLH, 2208, 37
MATH-18, 880236, DI, C08, Th, 9:00p-9:50p, WLH, 2208, 34
MATH-18, , LA, C50, Tu, 2:00p-2:50p, APM, B432, 32
MATH-18, , LA, C51, Tu, 3:00p-3:50p, APM, B432, 32
MATH-18, , LA, C52, Tu, 4:00p-4:50p, APM, B432, 32
MATH-18, , LA, C53, Tu, 5:00p-5:50p, APM, B432, 32
MATH-18, , LA, C54, Tu, 6:00p-6:50p, APM, B432, 32
MATH-18, , LA, C55, Tu, 7:00p-7:50p, APM, B432, 32
MATH-18, , LA, C56, Tu, 8:00p-8:50p, APM, B432, 32
MATH-18, , LA, C57, Tu, 9:00p-9:50p, APM, B432, 32
MATH-18, , LE, D00, MWF, 5:00p-5:50p, PETER, 108, 211
MATH-18, 880246, DI, D01, Th, 2:00p-2:50p, APM, 2301, 29
MATH-18, 880247, DI, D02, Th, 3:00p-3:50p, APM, 2301, 30
MATH-18, 880248, DI, D03, Th, 4:00p-4:50p, APM, 2301, 32
MATH-18, 880249, DI, D04, Th, 5:00p-5:50p, APM, 2301, 33
MATH-18, 880250, DI, D05, Th, 6:00p-6:50p, APM, 2301, 28
MATH-18, 880251, DI, D06, Th, 7:00p-7:50p, APM, 2301, 31
MATH-18, , LA, D50, Tu, 2:00p-2:50p, APM, B349, 32
MATH-18, , LA, D51, Tu, 3:00p-3:50p, APM, B349, 32
MATH-18, , LA, D52, Tu, 4:00p-4:50p, APM, B349, 32
MATH-18, , LA, D53, Tu, 5:00p-5:50p, APM, B349, 32
MATH-18, , LA, D54, Tu, 6:00p-6:50p, APM, B349, 32
MATH-18, , LA, D55, Tu, 7:00p-7:50p, APM, B349, 32
IRGN-229, 876372, LE, A00, MW, 2:00p-3:20p, RBC, GARDN, 0
LIFR-1BX, 875263, DI, A00, TuTh, 11:00a-12:20p, HSS, 2150, 35
SOCG-227, 876054, SE, A00, W, 2:30p-5:20p, SSB, 101, 5
SOCG-227, , LA, A02, F, 2:00p-3:50p, SSB, 135, 0
ANBI-120, 883733, LE, A00, Tu, 9:00a-11:50a, SSB, 269, 6
MATH-11, , LE, A00, MWF, 11:00a-11:50a, LEDDN, AUD, 180
MATH-11, 880186, DI, A01, Tu, 4:00p-4:50p, WLH, 2209, 33
MATH-11, 880188, DI, A02, Tu, 5:00p-5:50p, WLH, 2209, 34
MATH-11, 880189, DI, A03, Tu, 6:00p-6:50p, WLH, 2209, 33
MATH-11, 880190, DI, A04, Tu, 7:00p-7:50p, WLH, 2209, 34
MATH-11, 880191, DI, A05, Tu, 8:00p-8:50p, WLH, 2209, 31
MATH-11, 880192, DI, A06, Tu, 9:00p-9:50p, WLH, 2209, 10
MATH-11, , LE, B00, MWF, 3:00p-3:50p, LEDDN, AUD, 180
MATH-11, 880195, DI, B01, Tu, 8:00a-8:50a, WLH, 2114, 26
MATH-11, 880196, DI, B02, Tu, 4:00p-4:50p, TM102, 1, 34
MATH-11, 880197, DI, B03, Tu, 5:00p-5:50p, TM102, 1, 33
MATH-11, 880198, DI, B04, Tu, 6:00p-6:50p, TM102, 1, 32
MATH-11, 880199, DI, B05, Tu, 7:00p-7:50p, TM102, 1, 29
MATH-11, 880200, DI, B06, Tu, 8:00p-8:50p, TM102, 1, 31
PSYC-242, 877799, SE, A00, M, 12:00p-12:50p, MNDLR, 3545, 9
MUS-13, , LE, A00, TuTh, 12:30p-1:50p, CENTR, 105, 130
MUS-13, 883130, DI, A01, M, 10:00a-10:50a, WLH, 2136, 22
MUS-13, 883131, DI, A02, M, 9:00a-9:50a, WLH, 2136, 22
MUS-13, 883132, DI, A03, F, 12:00p-12:50p, WLH, 2136, 20
MUS-13, 883133, DI, A04, W, 12:00p-12:50p, WLH, 2136, 22
MUS-13, 884036, DI, A05, W, 1:00p-1:50p, CPMC, 145, 22
MUS-13, 884037, DI, A06, F, 1:00p-1:50p, WLH, 2136, 22
ANBI-159, 884030, LE, A00, MWF, 11:00a-11:50a, WLH, 2113, 24
HDP-191, , LE, A00, TuTh, 9:30a-10:50a, APM, 5420, 0
HDP-191, , LE, B00, TuTh, 11:00a-12:20p, APM, 5420, 0
SE-278A, 879696, LE, A00, TuTh, 3:30p-4:50p, WLH, 2207, 11
TDGR-204C, 883179, SE, A00, F, 2:00p-4:50p, GH, 155, 20
VIS-124BN, 879001, LE, A00, TuTh, 9:30a-10:50a, WLH, 2205, 65
LATI-200, 887432, SE, B00, W, 9:00a-11:50a, LASB, 4, 4
NANO-164, 877136, LE, A00, MW, 5:00p-6:20p, WLH, 2112, 38
MUS-174A, 878338, LA, A00, TuTh, 11:00a-12:20p, CPMC, 269, 28
BIEB-100, , LE, A00, MWF, 10:00a-10:50a, CENTR, 115, 162
BIEB-100, 878478, LA, A01, M, 12:00p-12:50p, ERCA, 117, 24
BIEB-100, 878479, LA, A02, M, 1:00p-1:50p, ERCA, 117, 30
BIEB-100, 878480, LA, A03, M, 2:00p-2:50p, ERCA, 117, 30
BIEB-100, 878481, LA, A04, Tu, 3:00p-3:50p, ERCA, 117, 29
BIEB-100, 878482, LA, A05, Tu, 4:00p-4:50p, ERCA, 117, 28
BIEB-100, 878483, LA, A06, Tu, 5:00p-5:50p, ERCA, 117, 21
CHEM-130, , LE, A00, MWF, 8:00a-8:50a, YORK, 2622, 74
CHEM-130, 876474, DI, A01, M, 2:00p-2:50p, TM102, 1, 34
CHEM-130, 876475, DI, A02, M, 3:00p-3:50p, TM102, 1, 16
CHEM-130, 876476, DI, A03, M, 4:00p-4:50p, TM102, 1, 24
BIEB-102, , LE, A00, TuTh, 8:00a-9:20a, WLH, 2005, 124
BIEB-102, 878485, DI, A01, Th, 4:00p-4:50p, CENTR, 220, 28
BIEB-102, 878486, DI, A02, Th, 5:00p-5:50p, CENTR, 220, 27
BIEB-102, 878487, DI, A03, Th, 6:00p-6:50p, CENTR, 220, 28
BIEB-102, 878488, DI, A04, Th, 7:00p-7:50p, CENTR, 220, 9
BIEB-102, 878489, DI, A05, Th, 8:00p-8:50p, CENTR, 220, 6
BIEB-102, 878490, DI, A06, F, 8:00a-8:50a, CENTR, 220, 26
SE-130A, 879654, LE, A00, MWF, 11:00a-11:50a, CSB, 002, 58
SE-130A, , LE, A00, M, 2:00p-2:50p, CSB, 001, 29
PHIL-162, 880875, LE, A00, MWF, 1:00p-1:50p, CSB, 004, 43
MATH-281A, 880580, LE, A00, MW, 4:00p-5:20p, APM, B412, 33
PHYS-243, 877380, LE, A00, TuTh, 9:30a-10:50a, MAYER, 5301, 22
TDDE-132, 883172, LA, A00, MTuWThF, 5:30p-10:20p, GH, 102, 1
TDDE-130, 883170, LA, A00, MTuWThF, 5:30p-10:20p, GH, 111, 1
MUS-16, , LE, A00, M, 6:30p-9:20p, WLH, 2001, 226
MUS-16, 878197, DI, A01, M, 10:00a-10:50a, CPMC, 136, 33
MUS-16, 878198, DI, A02, M, 11:00a-11:50a, CPMC, 136, 30
MUS-16, 878199, DI, A03, W, 9:00a-9:50a, CPMC, 136, 17
MUS-16, 878200, DI, A04, W, 10:00a-10:50a, CPMC, 136, 17
MUS-16, 878201, DI, A05, W, 11:00a-11:50a, CPMC, 136, 20
MUS-16, 878202, DI, A06, W, 12:00p-12:50p, CPMC, 136, 33
MUS-16, 878203, DI, A07, W, 1:00p-1:50p, CPMC, 136, 34
MUS-16, 878205, DI, A09, F, 10:00a-10:50a, CPMC, 136, 24
MUS-16, 878206, DI, A10, F, 11:00a-11:50a, CPMC, 136, 18
BGGN-203, 887146, SE, A00, F, 1:30p-3:00p, BIO, 1103, 10
BGGN-202, 879424, LE, A00, F, 11:00a-1:00p, PACIF, 3500, 21
VIS-251, 879030, SE, A00, Th, 9:30a-12:20p, VAF, 366, 9
BGGN-200, 879423, LE, A00, Tu, 5:30p-7:00p, BIO, 1103, 0
PSYC-145, 877736, LE, A00, TuTh, 12:30p-1:50p, MANDE, B-150, 68
ECE-161A, , LE, A00, TuTh, 9:30a-10:50a, HSS, 1330, 88
ECE-161A, 879884, DI, A01, W, 6:00p-6:50p, CSB, 002, 88
PHAR-295, 879192, SE, A00, F, 9:00a-10:00a, LFFB, 107, 0
ENG-100D, 875396, LE, A00, TuTh, 11:00a-12:20p, MANDE, B-150, 54
ENG-100D, 875397, LE, B00, MWF, 1:00p-1:50p, MANDE, B-150, 55
ENG-100D, 883632, LE, C00, MWF, 11:00a-11:50a, MANDE, B-150, 52
ENG-100D, 883633, LE, D00, TuTh, 9:30a-10:50a, YORK, 4080A, 49
VIS-258, 879031, SE, A00, W, 12:00p-2:50p, VAF, 366, 12
CHEM-127, , LE, A00, TuTh, 5:00p-6:20p, LEDDN, AUD, 121
CHEM-127, 876470, DI, A01, M, 11:00a-11:50a, TM102, 1, 33
CHEM-127, 876471, DI, A02, M, 12:00p-12:50p, TM102, 1, 33
CHEM-127, 876472, DI, A03, M, 1:00p-1:50p, TM102, 1, 33
CHEM-127, 884717, DI, A04, M, 5:00p-5:50p, WLH, 2114, 22
SOCI-1, , LE, A00, TuTh, 3:30p-4:50p, PETER, 108, 330
SOCI-1, 881343, DI, A01, M, 4:00p-4:50p, YORK, 3000A, 27
SOCI-1, 881344, DI, A02, M, 5:00p-5:50p, YORK, 3000A, 28
SOCI-1, 881345, DI, A03, Tu, 9:00a-9:50a, YORK, 3000A, 28
SOCI-1, 881346, DI, A04, Tu, 10:00a-10:50a, YORK, 3000A, 29
SOCI-1, 881347, DI, A05, M, 11:00a-11:50a, CENTR, 220, 28
SOCI-1, 881397, DI, A06, M, 12:00p-12:50p, CENTR, 220, 26
SOCI-1, 881398, DI, A07, F, 9:00a-9:50a, CENTR, 217B, 27
SOCI-1, 881348, DI, A08, F, 10:00a-10:50a, CENTR, 217B, 27
SOCI-1, 881349, DI, A09, F, 9:00a-9:50a, SOLIS, 109, 24
SOCI-1, 881350, DI, A10, F, 10:00a-10:50a, SOLIS, 109, 28
SOCI-1, 881351, DI, A11, W, 4:00p-4:50p, WLH, 2113, 29
SOCI-1, 881352, DI, A12, W, 5:00p-5:50p, WLH, 2113, 29
ETHN-1, , LE, A00, MWF, 1:00p-1:50p, PETER, 108, 389
ETHN-1, 877882, DI, A01, M, 2:00p-2:50p, MANDE, B-104, 20
ETHN-1, 877883, DI, A02, M, 3:00p-3:50p, MANDE, B-104, 19
ETHN-1, 877884, DI, A03, M, 5:00p-5:50p, HSS, 1106B, 20
ETHN-1, 877885, DI, A04, M, 6:00p-6:50p, HSS, 1106B, 17
ETHN-1, 877886, DI, A05, M, 4:00p-4:50p, HSS, 1106A, 18
ETHN-1, 877887, DI, A06, M, 5:00p-5:50p, HSS, 1106A, 17
ETHN-1, 877888, DI, A07, M, 5:00p-5:50p, MANDE, B-104, 16
ETHN-1, 877889, DI, A08, M, 6:00p-6:50p, MANDE, B-104, 16
ETHN-1, 877890, DI, A09, W, 9:00a-9:50a, CENTR, 207, 19
ETHN-1, 877891, DI, A10, W, 10:00a-10:50a, CENTR, 207, 16
ETHN-1, 877892, DI, A11, W, 11:00a-11:50a, CENTR, 207, 18
ETHN-1, 877893, DI, A12, W, 12:00p-12:50p, CENTR, 207, 17
ETHN-1, 877894, DI, A13, W, 12:00p-12:50p, MANDE, B-104, 18
ETHN-1, 877895, DI, A14, W, 2:00p-2:50p, MANDE, B-104, 18
ETHN-1, 877896, DI, A15, F, 9:00a-9:50a, HSS, 2305B, 17
ETHN-1, 877897, DI, A16, F, 10:00a-10:50a, HSS, 2305B, 17
ETHN-1, 877898, DI, A17, F, 11:00a-11:50a, HSS, 2305B, 15
ETHN-1, 877899, DI, A18, F, 12:00p-12:50p, HSS, 2305B, 20
ETHN-1, 877900, DI, A19, F, 2:00p-2:50p, HSS, 2305B, 19
ETHN-1, 877901, DI, A20, F, 3:00p-3:50p, HSS, 2305B, 18
ETHN-1, 877902, DI, A21, F, 2:00p-2:50p, MANDE, B-146, 18
ETHN-1, 877903, DI, A22, F, 3:00p-3:50p, MANDE, B-146, 16
ECE-259A, 879995, LE, A00, MW, 5:00p-6:20p, PCYNH, 120, 19
MATH-203A, 880555, LE, A00, TuTh, 2:00p-3:20p, APM, 5829, 8
PSYC-151, 877737, LE, A00, MWF, 9:00a-9:50a, CENTR, 220, 25
NANO-202, 877139, LE, A00, TuTh, 9:30a-10:50a, WLH, 2204, 45
MED-264, 885185, LE, A00, TuTh, 12:00p-1:55p, MET, 204, 0
LTSP-272, 882146, SE, A00, Tu, 2:00p-4:50p, LIT, 237, 6
CSE-200, 882415, LE, A00, TuTh, 11:00a-12:20p, PCYNH, 120, 38
CSE-202, 882403, LE, A00, TuTh, 9:30a-10:50a, CENTR, 212, 117
CSE-202, 892805, LE, B00, TuTh, 5:00p-6:20p, CENTR, 214, 75
INTL-190, 883344, SE, A00, M, 9:00a-11:50a, RBC, 1401, 13
INTL-190, 883345, SE, B00, Tu, 2:00p-4:50p, RBC, 1401, 14
INTL-190, 883346, SE, C00, TuTh, 8:00a-9:20a, RBC, 1428, 6
INTL-190, 883347, SE, D00, W, 2:00p-4:50p, RBC, 1401, 11
HILD-2A, , LE, A00, TuTh, 6:30p-7:50p, CENTR, 119, 189
HILD-2A, 880796, DI, A01, M, 4:00p-4:50p, CENTR, 217A, 33
HILD-2A, 880797, DI, A02, M, 5:00p-5:50p, CENTR, 217A, 33
HILD-2A, 880798, DI, A03, W, 5:00p-5:50p, SOLIS, 110, 33
HILD-2A, 880799, DI, A04, W, 6:00p-6:50p, SOLIS, 110, 30
HILD-2A, 880800, DI, A05, F, 3:00p-3:50p, SOLIS, 110, 30
HILD-2A, 880801, DI, A06, F, 4:00p-4:50p, SOLIS, 110, 30
ECE-265C, 879999, LE, A00, TuTh, 2:00p-3:20p, SOLIS, 110, 37
IRLA-443A, 876404, LE, A00, TuTh, 8:00a-9:20a, RBC, 1301, 6
LTEN-254, 882199, LE, A00, W, 2:00p-4:50p, LIT, 437, 12
ECE-271A, 880000, LE, A00, TuTh, 12:30p-1:50p, MANDE, B-210, 112
BICD-110, , LE, A00, TuTh, 12:30p-1:50p, WLH, 2005, 152
BICD-110, 878456, DI, A01, W, 5:00p-5:50p, CENTR, 207, 27
BICD-110, 878457, DI, A02, M, 10:00a-10:50a, CENTR, 220, 27
BICD-110, 878458, DI, A03, M, 4:00p-4:50p, CENTR, 220, 27
BICD-110, 878459, DI, A04, M, 5:00p-5:50p, CENTR, 220, 18
BICD-110, 878461, DI, A06, W, 11:00a-11:50a, SOLIS, 109, 28
BICD-110, 878462, DI, A07, W, 2:00p-2:50p, CENTR, 217A, 25
NANO-156, 884068, LE, A00, TuTh, 6:30p-7:50p, WLH, 2205, 51
EDS-150, 877035, LE, C00, W, 5:00p-5:50p, YORK, 4050B, 16
EDS-150, 884072, LE, D00, M, 9:00a-9:50a, CENTR, 208, 15
ECON-281, 878914, LE, A00, TuTh, 5:00p-6:20p, SEQUO, 231, 27
ECON-286, 878916, LE, A00, Th, 11:30a-1:20p, ECON, 200, 1
ECON-286, 878917, LE, B00, Tu, 11:30a-1:20p, ECON, 200, 3
ECON-286, 878918, LE, C00, Th, 11:30a-1:20p, SEQUO, 244, 9
ECON-286, 878919, LE, D00, M, 11:30a-1:20p, SEQUO, 231, 4
ECON-286, 878920, LE, E00, W, 11:30a-1:20p, SEQUO, 244, 13
ECON-286, 878921, LE, F00, M, 11:30a-1:20p, SEQUO, 244, 6
PSYC-201A, , LE, A00, TuTh, 2:00p-3:50p, MCGIL, 1350, 14
PSYC-201A, 877795, LA, A01, W, 5:00p-7:50p, MCGIL, 1350, 14
SE-201A, 879686, LE, A00, MWF, 9:00a-9:50a, PCYNH, 122, 81
SE-201A, , LE, A00, W, 8:00a-8:50a, PCYNH, 122, 40
ECON-285, 878915, SE, A00, Tu, 9:30a-10:50a, ECON, 300, 21
NANO-247A, 877140, LE, A00, MW, 5:00p-6:20p, EBU1, 2315, 20
MATH-103A, , LE, A00, TuTh, 11:00a-12:20p, WLH, 2111, 60
MATH-103A, 880473, DI, A01, Tu, 2:00p-2:50p, APM, 5402, 33
MATH-103A, 880474, DI, A02, Tu, 3:00p-3:50p, APM, 5402, 37
MATH-103A, , LE, B00, MWF, 1:00p-1:50p, WLH, 2204, 60
MATH-103A, 883410, DI, B01, Tu, 12:00p-12:50p, APM, 5402, 33
MATH-103A, 883411, DI, B02, Tu, 1:00p-1:50p, APM, 5402, 36
MATH-103A, , LE, C00, MWF, 1:00p-1:50p, WLH, 2111, 60
MATH-103A, 885631, DI, C01, Tu, 8:00a-8:50a, HSS, 2154, 12
MATH-103A, 885632, DI, C02, Tu, 9:00a-9:50a, HSS, 2154, 30
LTEN-189, 883465, LE, A00, MWF, 1:00p-1:50p, WLH, 2112, 4
ECE-25, , LE, A00, TuTh, 12:30p-1:50p, WLH, 2204, 71
ECE-25, , DI, A01, W, 4:00p-4:50p, WLH, 2204, 71
ECE-25, 879820, LA, A50, Tu, 3:30p-6:30p, WLH, 2211, 24
ECE-25, 879821, LA, A51, Tu, 7:00p-10:00p, WLH, 2211, 24
ECE-25, 879822, LA, A52, W, 8:30a-11:30a, WLH, 2211, 23
VIS-23, 878959, SE, A00, M, 12:00p-2:50p, MANDE, 106, 13
ICAM-120, 883500, LE, A00, Tu, 9:30a-12:20p, VAF, 228, 15
HDP-150, 877216, SE, A00, TuTh, 12:30p-1:50p, HSS, 2152, 18
VIS-20, , LE, A00, MWF, 8:00a-8:50a, PETER, 110, 259
VIS-20, 878949, DI, A01, Tu, 1:00p-1:50p, MANDE, 106, 32
VIS-20, 878950, DI, A02, Tu, 2:00p-2:50p, MANDE, 106, 29
VIS-20, 878951, DI, A03, W, 9:00a-9:50a, CENTR, 218, 29
VIS-20, 878952, DI, A04, W, 10:00a-10:50a, CENTR, 218, 29
VIS-20, 878953, DI, A05, Tu, 12:00p-12:50p, MANDE, 106, 28
VIS-20, 878954, DI, A06, Th, 1:00p-1:50p, MANDE, 106, 26
VIS-20, 878956, DI, A08, M, 9:00a-9:50a, CENTR, 207, 29
VIS-20, 878957, DI, A09, M, 10:00a-10:50a, CENTR, 207, 30
VIS-20, 878958, DI, A10, M, 11:00a-11:50a, CENTR, 207, 27
MGT-174, 884000, LE, A00, M, 12:30p-3:20p, OTRSN, 1S113, 32
PHYS-105A, , LE, A00, TuTh, 8:00a-9:20a, YORK, 2622, 0
PHYS-105A, 877342, LA, A01, Th, 12:30p-3:20p, MYR-A, 4623, 0
PHYS-105A, 877343, LA, A02, Th, 3:30p-6:20p, MYR-A, 4623, 0
PHYS-105A, 877344, LA, A03, F, 12:30p-3:20p, MYR-A, 4623, 0
PHYS-105A, 884001, LA, A04, F, 3:30p-6:20p, MYR-A, 4623, 0
LIFR-1D, 875264, TU, A00, MWF, 9:00a-9:50a, MCGIL, 2334, 10
LIFR-1D, 875265, TU, B00, MWF, 10:00a-10:50a, MCGIL, 2334, 13
LIFR-1D, 875266, TU, C00, MWF, 11:00a-11:50a, MCGIL, 2334, 12
LIFR-1D, 875267, TU, D00, MWF, 1:00p-1:50p, MCGIL, 2334, 5
LIFR-1D, 875268, TU, E00, MWF, 2:00p-2:50p, MCGIL, 2334, 14
HIUS-180, 880827, SE, A00, Tu, 3:30p-4:50p, HSS, 6008, 7
BENG-148A, 875470, LE, A00, Th, 11:00a-11:50a, PFBH, 226, 14
BENG-148A, , LA, A01, Th, 12:00p-12:50p, PFBH, 108, 14
VIS-1, , LE, A00, W, 7:00p-8:50p, WLH, 2001, 0
MGT-172, 876335, LE, A00, Th, 5:00p-7:50p, WFH, 1N108, 67
MGT-172, 883596, LE, B00, W, 5:00p-7:50p, OTRSN, 1S114, 77
MGT-172, 883598, LE, C00, Tu, 5:00p-7:50p, OTRSN, 1S113, 66
LIFR-1A, 875249, TU, A00, MWF, 8:00a-8:50a, CENTR, 224A, 7
LIFR-1A, 875250, TU, B00, MWF, 9:00a-9:50a, CENTR, 224A, 7
LIFR-1A, 875252, TU, D00, MWF, 11:00a-11:50a, CENTR, 224A, 9
LIFR-1A, 875253, TU, E00, MWF, 12:00p-12:50p, CENTR, 224A, 11
LIFR-1A, 875254, TU, F00, MWF, 1:00p-1:50p, CENTR, 224A, 12
LIFR-1A, 875255, TU, G00, MWF, 2:00p-2:50p, CENTR, 224A, 13
LIFR-1A, 875256, TU, H00, MWF, 3:00p-3:50p, CENTR, 224A, 14
LIFR-1B, 875260, TU, A00, MWF, 11:00a-11:50a, CENTR, 206, 13
LIFR-1B, 875261, TU, B00, MWF, 1:00p-1:50p, CENTR, 206, 13
LIFR-1B, 875262, TU, C00, MWF, 2:00p-2:50p, CENTR, 206, 12
BENG-291, 883719, LE, A00, M, 2:00p-3:20p, PFBH, 191, 9
LIGM-1DX, 875283, DI, A00, TuTh, 12:30p-1:50p, CENTR, 217A, 29
PHYS-175, 877356, LE, A00, TuTh, 11:00a-12:20p, MYR-A, 5623, 12
NANO-265, 877141, LE, A00, MWF, 2:00p-2:50p, CENTR, 216, 12
BIBC-103, , LE, A00, TuTh, 8:00a-9:20a, HSS, 1330, 0
BIBC-103, 878402, LA, A01, TuTh, 9:30a-1:20p, BONN, 1309, 0
BIBC-103, 878403, LA, A02, TuTh, 9:30a-1:20p, BONN, 1329, 0
BIBC-103, 878404, LA, A03, TuTh, 9:30a-1:20p, BONN, 1413, 0
BIBC-103, 878405, LA, A04, TuTh, 2:30p-6:20p, BONN, 1309, 0
BIBC-103, 878406, LA, A05, TuTh, 2:30p-6:20p, BONN, 1329, 0
BIBC-103, 878407, LA, A06, TuTh, 2:30p-6:20p, BONN, 1413, 0
BIBC-103, , LE, B00, MWF, 9:00a-9:50a, CENTR, 105, 0
BIBC-103, 878409, LA, B01, WF, 10:00a-1:50p, BONN, 1309, 0
